398,4714561,137990.0,2016 Ford Fiesta 1.4 Ambiente 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-Ford-Fiesta-1.4-Ambiente-5-Door-Western-Cape-Bellville/4714561/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/4714561.jpg?v=3742446100,ford,ford fiesta,93215.0,2016.0,2019_12_07,14:01:46,silver,western cape,King Cars Belville,"Bellville, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/King-Cars-Belville/3111/,71.0,1.4,p,42.0,m,12.2,175.0,5.7,737.0,130.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1110.0,"
ABS, Aircon, Electric Windows, Air bags, Full service record, Alarm, Radio, Motorplan ",In excellent condition Full service history Trade ins welcome Assistance with finance Extended warranties and service plans available,remote
399,5517604,139000.0,2011 Volvo C30 2.0 Essential for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Volvo-C30-2.0-Essential-Western-Cape-Western-Cape/5517604/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5517604.jpg?v=3687548387,volvo,volvo c30,122088.0,2011.0,2019_12_07,14:01:47,grey,western cape,Auto Executive Parow,"Western Cape, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Auto-Executive-Parow/4203/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
ABS, Aircon, Electric Windows, Air bags, Alarm, Full service record, Radio ","This vehicle is in a very good condition,please contact Johan for more info on 083 6272 913",
400,5520954,139000.0,2011 Audi A1 1.4t Fsi Ambition 3dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Audi-A1-1.4t-Fsi-Ambition-3dr-Western-Cape-Paarl/5520954/,,audi,audi a1,109163.0,2011.0,2019_12_07,14:01:47,silver,western cape,NTT Audi Centre Paarl,"Paarl, Western Cape",https://www.cars.co.za/groups/NTT/NTT-Audi-Centre-Paarl/4305/,90.0,1.4,p,45.0,m,8.9,203.0,5.3,849.0,124.0,True,True,True,True,True,6.0,True,True,3.0,4.0,1175.0,"
Air Conditioner, Alarm/Immobiliser, Alloy Wheels, Central Locking, Electric Windows, Power Steering, Radio CD, Service History. Xenon plus including headlight washer
Cast aluminium alloy wheels, 10-spoke
80 point mechanical check
full service history
24/7 Audi Alert roadside assistance
Trade-ins accepted
test-drive ready
**inhouse finance provided
**Excludes administration, delivery and license registration fees ","Estimated monthly payment is R 2 850 over 60 months with a 10% deposit of R 13 900
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote (opt keyless)
401,5166507,139777.0,2013 Opel Astra 1.6t Sport 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-Opel-Astra-1.6t-Sport-5dr-Western-Cape-Cape-Town/5166507/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5166507.jpg?v=2477560862,opel,opel astra,162721.0,2013.0,2019_12_07,14:01:54,silver,western cape,Concorde Cars,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Concorde-Cars/3110/,132.0,1.6,p,56.0,m,8.5,221.0,6.8,824.0,159.0,True,True,True,True,True,6.0,True,True,5.0,5.0,1420.0,"
ABS, Air bags, Aircon, Radio ",AirbagsAirconBluetoothCentral locking Electric mirrorsElectric windowsHeated SeatsImmobilizer LeatherMagspower steeringRear PDC USB,remote
402,5107405,139900.0,2013 Honda Jazz 1.5 Elegance for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-Honda-Jazz-1.5-Elegance-Western-Cape-Paarl/5107405/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5107405.jpg?v=988888929,honda,honda jazz,78000.0,2013.0,2019_12_07,14:01:55,silver,western cape,Novel Ford Paarl,"Paarl, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Novel-Ford-Paarl/3643/,88.0,1.5,p,42.0,m,9.5,185.0,6.4,656.0,151.0,True,True,True,True,True,6.0,False,True,5.0,5.0,1036.0,"
ABS, Aircon, Electric Windows, Air bags, Alarm, Full service record, Radio ","This is a very well looked after vehicle.Full service history.The vehicle is also fitted with all the luxuries that you can expect from a Honda. We can arrange FINANCE, We are approved with all major banks. All we need is: * 3x Latest payslips, * Latest month bank statement, * Copy of ID, * Copy of Drivers License, * Proof of Residential address(not older than 3 months).",remote
403,5124161,139900.0,2019 Kia Picanto 1.0 Start for sale in Western Cape,https://www.cars.co.za/for-sale/used/2019-Kia-Picanto-1.0-Start-Western-Cape-Tygervalley/5124161/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5124161.jpg?v=4204419033,kia,kia picanto,6895.0,2019.0,2019_12_07,14:01:56,silver,western cape,Imperial Select Tygervalley,"Tygervalley, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Tygervalley/2728/,49.0,1.0,p,35.0,m,,155.0,5.0,700.0,118.0,False,False,False,True,False,1.0,True,True,5.0,5.0,952.0,"
Air Conditioner , Airbags , Power Steering , USB Port , Bluetooth Enabled , Steering Wheel Controls , Isofix rear seats , Height adjustable steering , Emergency Brake Assist (EBA) , CD/Radio , Anti-Lock Braking System  ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",
404,5124163,139900.0,2019 Kia Picanto 1.0 Start for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2019-Kia-Picanto-1.0-Start-Western-Cape-Tygervalley/5124163/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5124163.jpg?v=345257717,kia,kia picanto,3228.0,2019.0,2019_12_07,14:01:57,silver,western cape,Imperial Select Tygervalley,"Tygervalley, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Tygervalley/2728/,49.0,1.0,p,35.0,m,,155.0,5.0,700.0,118.0,False,False,False,True,False,1.0,True,True,5.0,5.0,952.0,"
Air Conditioner , Airbags , Power Steering , USB Port , Bluetooth Enabled , Steering Wheel Controls , Isofix rear seats , Height adjustable steering , Emergency Brake Assist (EBA) , CD/Radio , Anti-Lock Braking System , Manual Windows , Rev Counter , Cloth Seats ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",
405,5124165,139900.0,2019 Kia Picanto 1.0 Start for sale in Western Cape,https://www.cars.co.za/for-sale/used/2019-Kia-Picanto-1.0-Start-Western-Cape-Tygervalley/5124165/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5124165.jpg?v=4260860864,kia,kia picanto,2819.0,2019.0,2019_12_07,14:01:58,silver,western cape,Imperial Select Tygervalley,"Tygervalley, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Tygervalley/2728/,49.0,1.0,p,35.0,m,,155.0,5.0,700.0,118.0,False,False,False,True,False,1.0,True,True,5.0,5.0,952.0,"
Air Conditioner , Airbags , Power Steering , USB Port , Bluetooth Enabled , Steering Wheel Controls , Isofix rear seats , Height adjustable steering , Emergency Brake Assist (EBA) , CD/Radio , Anti-Lock Braking System , Rev Counter , Cloth Seats ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",
406,5135621,139900.0,2019 Fiat Panda 900T Easy for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2019-Fiat-Panda-900T-Easy-Western-Cape-Cape-Town/5135621/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5135621.jpg?v=3189564904,fiat,fiat panda,10.0,2019.0,2019_12_07,14:01:59,grey,western cape,William Simpson Cars,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/William-Simpson-Cars/2765/,63.0,0.9,p,37.0,m,11.2,177.0,4.2,881.0,99.0,True,True,False,True,True,4.0,False,True,5.0,5.0,975.0,"
Demo 2019 Fiat Panda 0.9 TwinAir Easy, 5door crossover, anthracite grey, 10 km, 875 cc engine, 63 kW. br /br /. Standard features ABS, EBS, hill start assist, stability control, power steering, central locking, aircon, CD player. ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
407,5141131,139900.0,2019 Fiat Panda 900T Easy for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2019-Fiat-Panda-900T-Easy-Western-Cape-Cape-Town/5141131/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5141131.jpg?v=293965448,fiat,fiat panda,10.0,2019.0,2019_12_07,14:02:01,grey,western cape,William Simpson Cars,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/William-Simpson-Cars/2765/,63.0,0.9,p,37.0,m,11.2,177.0,4.2,881.0,99.0,True,True,False,True,True,4.0,False,True,5.0,5.0,975.0,"
Demo 2019 Fiat Panda 0.9 TwinAir Easy, 5door crossover, active grey, 10 km, 875 cc engine, 63 kW. br /br /. Standard features ABS, EBS, hill start assist, stability control, power steering, central locking, aircon, CD player. ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
408,5161737,139900.0,2017 Renault Sandero 900 T expression for sale in Western Cape,https://www.cars.co.za/for-sale/used/2017-Renault-Sandero-900-T-expression-Western-Cape-Milnerton/5161737/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5161737.jpg?v=418986662,renault,renault sandero,39000.0,2017.0,2019_12_07,14:02:03,silver,western cape,Milnerton Nissan Cape Town,"Milnerton, Western Cape",https://www.cars.co.za/groups/SAFY-Group/Milnerton-Nissan-Cape-Town/3139/,66.0,0.9,p,50.0,m,11.1,169.0,5.2,962.0,119.0,True,True,True,True,True,2.0,True,True,5.0,5.0,1046.0,"
-
","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
409,5187201,139900.0,2016 Volkswagen Polo Vivo GP 1.4 Conceptline 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-Volkswagen-Polo-Vivo-GP-1.4-Conceptline-5-Door-Western-Cape-Cape-Town/5187201/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5187201.jpg?v=1099022959,volkswagen,volkswagen polo vivo,44000.0,2016.0,2019_12_07,14:02:04,silver,western cape,Peugeot Citroen Cape Town,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Peugeot-Citroen-Cape-Town/3236/,55.0,1.4,p,45.0,m,12.9,171.0,6.2,726.0,147.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1049.0,"
Just arrived and priced to sell, this well looked after Polo Vivo will be a delight for anyone to own. Low Kms and fitted with Radio/CD and A/C. Call us today to make it yours. ","Volkswagen Polo Vivo hatch 1.4 Conceptline (March 2010 - July 2016) 

The specs below are based on the closest match to the advertised vehicle and exclude any additional options.

For more information on this vehicle please contact the dealer.




Overview



Engine 



Performance 



Economy 



Safety 



Features 



Aesthetics and Comfort 



Specifications 





Overview


Engine
1.4 Petrol


Doors
5


Transmission
Manual


Fuel Consumption (Average)
6.2l/100km


Date introduced
March 2010




Engine


Power Max
55 Kw


Power Max rpm
5000 r/min


Torque Max
132 Nm


Torque Max rpm
3600 r/min


Engine Size
1.4 l


Cylinders
4 


Fuel Type
Petrol 


Engine Position / Location
Front 


Transmission type
Manual 


Gear ratios quantity
5 


Gearshift
Manual 


Driven Wheels
Front 




Performance


0-100Kph
12.9 s


Top speed
171 Km/h




Economy


Average
6.2 l/100km


Urban
8.1 l/100km


Extra Urban
5.1 l/100km


Co2
147 g/km


Fuel range
726 Km


Fuel tank capacity
45 l




Safety


ABS
✔


EBD
✔


Driver airbag
✔


Passenger airbag
✔


Airbag quantity
2 




Features


Power steering
✔


Central locking
Remote 


Cruise control
Opt 


Air conditioning
✔


Cd player
Opt 


Bluetooth connectivity
Opt 


USB port
Opt 


Auxiliary input
Opt 


Rear fog lights
✔


High level brake light
✔


Alloy wheel
Opt 


Front tyres
175/65 R14 (opt 185/60 R14) 


Rear tyres
175/65 R14 (opt 185/60 R14) 




Aesthetics and Comfort


Cloth upholstery
✔


Leather upholstery
Opt 




Specifications


Length
3916 mm


Width excl mirrors / Incl mirrors
1650 mm


Height
1467 mm


Wheelbase
2462 mm


Ground clearance
115 mm


Body shape
Hatch 


Seats quantity
5 


Doors
5 


Kerb weight
1049 Kg


Load volume capacity
270-635 l





Disclaimer: Although utmost care is taken in supplying
accurate data and images, Cars.co.za, Duoporta management,
employees or sources may not be held responsible for any
errors, omissions or any loss incurred.",remote
410,5224929,139900.0,2011 MINI Cooper S S for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-MINI-Cooper-S-S-Western-Cape-George/5224929/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5224929.jpg?v=1379761334,mini,mini cooper s,108000.0,2011.0,2019_12_07,14:02:05,grey silver,western cape,Imperial Ford & Mazda George,"George, Western Cape",https://www.cars.co.za/groups/Motus/Imperial-Ford-%26-Mazda-George/5507/,135.0,1.6,p,50.0,m,7.0,228.0,6.3,794.0,146.0,True,True,True,True,True,6.0,True,True,3.0,5.0,1215.0,"
Aircon ","Features include: 6 Speed manual transmission, push button start, electric side mirrors, electric windows, multi-function steering wheel, cruise control, usb and aux input, bluetooth, radio, cd, aircon, on board computer and black alloy rims. Trade ins appreciated, finance facilities available and deliveries arranged nationwide",remote (opt keyless)
411,5248253,139900.0,2015 Volkswagen Polo Vivo GP 1.6 Comfortline 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2015-Volkswagen-Polo-Vivo-GP-1.6-Comfortline-5-Door-Western-Cape-Kuils-River/5248253/,,volkswagen,volkswagen polo vivo,77159.0,2015.0,2019_12_07,14:02:07,silver,western cape,Wingfield Motors Kuilsriver,"Kuils River, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Wingfield-Motors-Kuilsriver/2225/,77.0,1.6,p,45.0,m,10.6,187.0,6.6,682.0,156.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1089.0,"
-
","At WINGFIELD MOTORS our customers is king!Before delivery, this vehicle will receive a Multi-point quality inspection before being subjected to an AA DEKRA roadworthiness test. We will trade in any vehicle on this transaction and ensure you receive a pleasant buying experience. Finance and Insurance can be arranged from our premises by our highly qualified and experienced staff. You can be assured of great aftersales service, should this be required. This vehicle can be delivered country wide at an agreed cost. Please ask about our optional mechanical breakdown insurance for your new vehicle. We also provide optional service plans to ensure you do not experience sudden servicing costs.Submit an enquiry on this vehicle NOW !!",remote
412,5273937,139900.0,2016 Ford Figo 1.5 Ambiente 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-Ford-Figo-1.5-Ambiente-5-Door-Western-Cape-Table-View/5273937/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5273937.jpg?v=570606550,ford,ford figo,64000.0,2016.0,2019_12_07,14:02:09,grey,western cape,Thorp Table View,"Table View, Western Cape",https://www.cars.co.za/groups/iCars-Dealers/Thorp-Table-View/4857/,82.0,1.5,p,42.0,m,11.8,175.0,5.9,712.0,141.0,True,False,False,True,True,2.0,True,True,5.0,5.0,1070.0,"
Air-Conditioning; CD Radio Combo; Electric Windows; Remote Central Locking ; Metallic Paint; ABS; Airbags ","Thank you for viewing this vehicle.THORP, the family dealership you can trust.We offer nationwide deliveries.All trade ins welcome.Finance available.All our vehicles are subject to a 114 point quality check.",remote
413,5310661,139900.0,2016 Volkswagen Polo Vivo 1.4 Trendline 5Dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-Volkswagen-Polo-Vivo-1.4-Trendline-5Dr-Western-Cape-Strand/5310661/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5310661.jpg?v=2061438416,volkswagen,volkswagen polo vivo,78545.0,2016.0,2019_12_07,14:02:10,silver,western cape,Suzuki Helderberg,"Strand, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Suzuki-Helderberg/3112/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
Full Service History, Airbags, ABS, Aircon, Central Locking, Radio/CD, Finance, Insurance and Warranties Available ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",
414,5326523,139900.0,2009 Audi A3 1.4 Tfsi Sportback Attraction for sale in Western Cape,https://www.cars.co.za/for-sale/used/2009-Audi-A3-1.4-Tfsi-Sportback-Attraction-Western-Cape-Claremont/5326523/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5326523.jpg?v=2407475590,audi,audi a3,113000.0,2009.0,2019_12_07,14:02:11,silver,western cape,Audi Centre Claremont,"Claremont, Western Cape",https://www.cars.co.za/groups/iCars-Dealers/Audi-Centre-Claremont/3884/,92.0,1.4,p,55.0,m,9.6,203.0,6.0,917.0,143.0,True,True,True,True,True,4.0,True,True,5.0,5.0,1285.0,"
ABS, Airbag - Driver, Pass & Sides, Alarm, Audio Control on Steering Wheel, CD Front Loader, Central Locking Key, Central Locking Remote, Climate Control, Fog Lamps - Front, Fog Lamps - Rear, Folding Rear Seat, Leather Trim, Onboard Computer, Park Distance Control (PDC) - Front and Rear, Radio/CD, Roof Rails, ",,remote
415,5371043,139900.0,2019 Datsun Go 1.2 MID for sale in Western Cape,https://www.cars.co.za/for-sale/used/2019-Datsun-Go-1.2-MID-Western-Cape-Stellenbosch/5371043/,,datsun,datsun go,45.0,2019.0,2019_12_07,14:02:12,silver,western cape,Group 1 Nissan Stellenbosch,"Stellenbosch, Western Cape",https://www.cars.co.za/groups/Group-1/Group-1-Nissan-Stellenbosch/3515/,50.0,1.2,p,35.0,m,13.3,161.0,5.5,636.0,127.0,True,False,False,True,True,2.0,True,True,5.0,5.0,779.0,"
Full Franchise Service History Accident Free Call today for a test drive 021 887 6900 Group1 Nissan, www.group1cars.co.za , Finance can be arranged , Tradeins accepted , Service Plans and Extended Warranties Available.Our vehicles are selected based on quality, low kms, very clean and 101 point checked. ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",manual
416,5374445,139900.0,2012 Volkswagen Polo Vivo 1.6 5Dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2012-Volkswagen-Polo-Vivo-1.6-5Dr-Western-Cape-Hermanus/5374445/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5374445.jpg?v=235346607,volkswagen,volkswagen polo vivo,91045.0,2012.0,2019_12_07,14:02:14,black,western cape,Rola VW Hermanus,"Hermanus, Western Cape",https://www.cars.co.za/groups/Rola/Rola-VW-Hermanus/2056/,77.0,1.6,p,45.0,m,10.6,187.0,6.6,682.0,156.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1049.0,"
Air Conditioner, Alarm, ",,remote
417,5386309,139900.0,2018 Hyundai Grand i10 1.0 Motion for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Hyundai-Grand-i10-1.0-Motion-Western-Cape-Brackenfell/5386309/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5386309.jpg?v=2847988063,hyundai,hyundai grand i10,34298.0,2018.0,2019_12_07,14:02:15,silver,western cape,Hyundai Brackenfell,"Brackenfell, Western Cape",https://www.cars.co.za/groups/Hyundai/Hyundai-Brackenfell/2049/,48.0,1.0,p,43.0,m,14.9,155.0,5.4,796.0,132.0,True,True,False,True,True,2.0,True,True,5.0,5.0,912.0,"
AUX, Electric Windows, Airbags Driver and Passenger, Air Conditioning, Bluetooth, CD Player, Power Steering, USB Port ","GRAND i10 1.0 MOTION M/T MY18 It had one owner and has a full service history. A service plan is available and has the balance of the 7yr/200,000km warranty. A trade in will be accepted Finance can be arranged. This is a perfect family vehicle The vehicle is in a showroom condition. A 125 point quality inspection has been done.",manual
418,5434571,139900.0,2018 Renault Kwid 1.0 Dynamique 5-Door Auto for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Renault-Kwid-1.0-Dynamique-5-Door-Auto-Western-Cape/5434571/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5434571.jpg?v=2815647425,renault,renault kwid,14000.0,2018.0,2019_12_07,14:02:15,grey,western cape,Alpine Autohaus,", Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Alpine-Autohaus/2500/,50.0,1.0,p,28.0,a,,152.0,4.4,636.0,104.0,False,False,False,True,False,1.0,True,True,5.0,5.0,698.0,"
-
","Renault Kwid Climber 1.0 Dynamique Auto, this 2018 Demo model only has 14000 km as well as her first service was only recently done by the agents.This vehicle has a 5 year mechanical warranty and a 3 year 47000 km service plan still in force with Renault. Standard features include Aircon, Smash and grab and spare keys.This vehicle is well maintained with a neat grey cloth interior. Rated as the most fuel efficient vehicle on the market. Ideal for first time buyer or student.Tank capacity 28L. Service intervals are 15000km. Fuel consumption 22.7 km/L or 4.4L /100km or on highway use.FINANCE AVAILABLE WITH ALL THE MAJOR BANKS.Same day APPROVAL and DELIVERY, call us to get pre-approved.CALL US WE DO DEALS........TRADE INS WECOME. We can bring the vehicle to you if you are a serious buyer.(Cape Town area)Call now and I will make a deal to suit your pocket! Finance available, on 2008 year models onwards.ALPINE AUTOHAUS www.alpineautohaus.co.za021-5100479",remote
419,5451240,139900.0,2017 Kia Picanto 1.2 Start for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2017-Kia-Picanto-1.2-Start-Western-Cape-George/5451240/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5451240.jpg?v=1645940508,kia,kia picanto,19000.0,2017.0,2019_12_07,14:02:16,silver,western cape,Tavcor Motor Group (Pty) Ltd,"George, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Tavcor-Motor-Group-%28Pty%29-Ltd/3321/,61.0,1.2,p,35.0,m,,170.0,5.0,700.0,116.0,False,False,False,True,False,1.0,True,True,5.0,5.0,961.0,"
Aircon, Air bags, Alarm, Radio, Full service record ","JUST ARRIVE!!!Carpointe- At Tavcor George we believe in first class customer service. All our Vehicles undergo a 80 Point Mechanical Check, AA Roadworthy Test and is Accident free unless advertised as otherwise. We do accept trade-ins of all Makes and Models. We have dedicated Finance Managers that can arrange finance for you should you want to finance the vehicle. We also offer Value Added Products like Service and Warranty Plan Extensions. We deliver Nationwide and charge a delivery fee depending on the distance of delivery. Price advertised excludes: Dealer Service Fee of R4000, Lic /Reg of R781, Number plates of R400. The Vehicle you see Today and want to inquire about Tomorrow, might be inquired about Today and be gone Tomorrow!!",
420,5467790,139900.0,2014 Hyundai i20 1.4 Glide for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Hyundai-i20-1.4-Glide-Western-Cape-Bellville/5467790/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5467790.jpg?v=3505691468,hyundai,hyundai i20,128613.0,2014.0,2019_12_07,14:02:18,silver,western cape,WP Auto Sales,"Bellville, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/WP-Auto-Sales/5216/,73.0,1.4,p,45.0,m,11.6,181.0,6.1,738.0,132.0,True,True,False,True,True,6.0,True,True,5.0,5.0,1028.0,"
They drive very well, are economical and affordable. Air Conditioning, Airbags, Auxiliary Audio Input, Bluetooth Ready, Central Locking, Drink Holder, Electric Windows, Fog Lights, iPod Input, Manual, Parking Sensors, Power Steering, Radio/CD, Rear Windshield Defroster, USB Input  ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
421,5474302,139900.0,2014 Honda Jazz 1.3 Comfort  for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Honda-Jazz-1.3-Comfort-Western-Cape-Bellville/5474302/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5474302.jpg?v=516193543,honda,honda jazz,83811.0,2014.0,2019_12_07,14:02:19,silver,western cape,WP Auto Sales,"Bellville, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/WP-Auto-Sales/5216/,73.0,1.3,p,42.0,m,11.1,178.0,5.8,724.0,138.0,True,True,True,True,True,4.0,False,True,5.0,5.0,1022.0,"
This is a great car as the mileage is reasonable and its in great condition. Air Conditioning, Airbags, Auxiliary Audio Input, Central Locking, Drink Holder, Electric Windows, Manual, Power Steering, Radio/CD/MP3, Rear Windshield Defroster ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
422,5479610,139900.0,2018 Volkswagen Up Take UP 1.0 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Volkswagen-Up-Take-UP-1.0-5-Door-Western-Cape-Table-View/5479610/,https://www.cars.co.za/images/noimagelarge.jpg,volkswagen,volkswagen up,40000.0,2018.0,2019_12_07,14:02:20,silver,western cape,Thorp Table View,"Table View, Western Cape",https://www.cars.co.za/groups/iCars-Dealers/Thorp-Table-View/4857/,55.0,1.0,p,35.0,m,13.5,173.0,4.6,761.0,106.0,True,True,False,True,True,4.0,True,True,5.0,4.0,818.0,"
Air-Conditioning; Electric Windows; Remote Central Locking ; Metallic Paint; ABS; Airbags; Balance of Factory Warranty ","Thank you for viewing this vehicle.THORP, the family dealership you can trust.We offer nationwide deliveries.All trade ins welcome.Finance available.All our vehicles are subject to a 114 point quality check.",remote
423,5481728,139900.0,2018 Renault Sandero 900 T expression for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Renault-Sandero-900-T-expression-Western-Cape-Cape-Town/5481728/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5481728.jpg?v=3456380907,renault,renault sandero,24959.0,2018.0,2019_12_07,14:02:21,grey,western cape,Imperial Select Cape Town,"Cape Town, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Cape-Town/2608/,66.0,0.9,p,50.0,m,11.1,169.0,5.2,962.0,119.0,True,True,True,True,True,2.0,True,True,5.0,5.0,1046.0,"
Air Conditioner , Airbags , Power Steering , Electrical Window(front) , Central Locking , USB Port , Bluetooth Enabled , MP3-CD , Traction Control (ESP) , Telescopic steering , Isofix rear seats , Height adjustable steering , Day time running lights , Anti-Lock Braking System , Manual Windows , Rev Counter , Cloth Seats , Front Fog Lights , Hill Assist ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
424,5483604,139900.0,2016 Volkswagen Polo Vivo 1.4 Trendline 5Dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-Volkswagen-Polo-Vivo-1.4-Trendline-5Dr-Western-Cape-Strand/5483604/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5483604.jpg?v=1582277630,volkswagen,volkswagen polo vivo,78545.0,2016.0,2019_12_07,14:02:22,silver,western cape,Suzuki Helderberg,"Strand, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Suzuki-Helderberg/3112/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
Full Service History, Airbags, ABS, Aircon, Central Locking, Radio/CD, Finance, Insurance and Warranties Available ","Estimated monthly payment is R 2 860 over 60 months with a 10% deposit of R 13 990
at a rate of 13% (PRIME + 3%) -
Recalculate?",
